-7356,2387,2783,60,12,28,-7815,-1463,2336,48,11,71
-7386,2384,2778,60,5,25,-7797,-1496,2381,52,16,75
-7378,2424,2742,58,1,28,-7801,-1497,2399,55,18,74
-7392,2408,2724,52,-1,35,-7798,-1512,2452,57,18,69
-7368,2411,2658,42,0,42,-7814,-1477,2497,51,15,62
-7365,2388,2639,37,2,46,-7824,-1461,2463,36,15,53
-7346,2350,2595,30,6,46,-7833,-1498,2507,27,13,52
-7394,2338,2621,27,9,44,-7825,-1495,2505,30,11,54
-7463,2319,2619,19,9,35,-7786,-1483,2591,29,8,54
-7478,2350,2616,17,10,24,-7809,-1467,2573,8,1,48
-7441,2360,2607,17,12,9,-7792,-1511,2592,-4,-8,41
-7414,2389,2640,24,11,9,-7739,-1521,2557,3,-17,30
-7384,2407,2624,38,13,19,-7734,-1491,2555,16,-22,29
-7360,2424,2630,37,15,25,-7729,-1463,2563,13,-22,32
-7386,2453,2647,26,15,31,-7751,-1470,2575,-2,-24,36
-7423,2403,2627,9,17,32,-7801,-1528,2551,-15,-31,37
-7422,2386,2648,6,14,28,-7775,-1530,2529,-16,-37,30
-7404,2382,2673,15,10,24,-7755,-1567,2500,-11,-41,20
-7399,2399,2663,22,3,23,-7714,-1556,2462,-6,-40,9
-7424,2406,2666,30,-5,22,-7728,-1529,2420,-4,-35,-1
-7413,2393,2676,33,-13,21,-7758,-1508,2362,-8,-31,-5
-7428,2381,2691,44,-20,25,-7746,-1513,2410,-9,-26,-4
-7460,2388,2645,50,-22,23,-7822,-1534,2368,-5,-16,-4
-7465,2382,2656,50,-24,18,-7848,-1550,2355,-4,-8,-9
-7427,2357,2624,48,-25,11,-7845,-1581,2373,-1,1,-22
-7433,2365,2659,44,-26,5,-7809,-1546,2384,6,6,-37
-7404,2391,2634,40,-27,3,-7789,-1507,2432,18,15,-49
-7366,2350,2596,32,-26,1,-7764,-1447,2438,20,18,-54
-7402,2351,2637,28,-29,-2,-7755,-1374,2470,10,19,-49
-7403,2359,2599,25,-30,-7,-7743,-1368,2482,3,19,-43
-7416,2327,2637,28,-30,-13,-7786,-1390,2467,1,21,-30
-7422,2352,2594,29,-30,-21,-7762,-1395,2511,2,21,-25
-7402,2386,2568,29,-29,-23,-7782,-1411,2510,5,20,-20
-7380,2404,2611,28,-27,-24,-7764,-1411,2448,5,19,-18
-7408,2405,2617,27,-26,-22,-7802,-1393,2453,5,19,-12
-7408,2384,2599,27,-26,-20,-7831,-1416,2479,3,19,-8
-7391,2384,2629,28,-25,-20,-7829,-1416,2478,3,21,1
-7420,2381,2628,33,-25,-22,-7826,-1427,2432,3,21,10
-7364,2372,2583,37,-24,-23,-7846,-1437,2442,3,20,17
-7353,2379,2578,41,-24,-24,-7817,-1476,2513,-1,19,19
-7345,2375,2617,38,-18,-27,-7832,-1498,2457,-3,19,21
-7339,2394,2655,32,-18,-28,-7847,-1520,2441,-1,19,19
-7352,2397,2640,19,-15,-28,-7838,-1493,2465,0,21,17
-7325,2409,2634,8,-13,-31,-7860,-1509,2472,0,18,15
-7322,2427,2632,-1,-10,-32,-7852,-1503,2464,-1,14,14
-7362,2430,2634,-6,-8,-32,-7812,-1521,2455,-8,10,14
-7349,2441,2649,-9,-6,-32,-7827,-1491,2498,-13,9,14
-7333,2469,2621,-15,-4,-29,-7856,-1479,2452,-28,5,16
-7319,2464,2612,-16,1,-21,-7872,-1487,2441,-39,2,19
-7351,2461,2632,-10,1,-11,-7865,-1553,2445,-38,0,23
-7373,2445,2628,-5,-1,-3,-7825,-1559,2444,-29,0,23
-7402,2459,2628,-7,-2,-1,-7826,-1526,2426,-31,2,19
-7378,2442,2627,-14,0,-3,-7839,-1509,2424,-43,-1,14
-7329,2466,2653,-24,7,-3,-7808,-1521,2396,-43,-6,12
-7342,2470,2626,-23,9,4,-7826,-1499,2395,-33,-7,16
-7348,2458,2676,-17,9,15,-7811,-1461,2395,-30,-7,26
-7379,2490,2692,-17,7,24,-7832,-1493,2403,-45,-5,36
-7407,2473,2691,-29,9,32,-7881,-1534,2415,-64,-8,41
-7384,2439,2701,-35,11,37,-7868,-1534,2416,-67,-12,40
-7383,2385,2731,-31,12,41,-7849,-1584,2376,-64,-14,38
-7401,2378,2736,-22,11,46,-7849,-1591,2367,-58,-11,37
-7391,2370,2734,-19,4,51,-7807,-1570,2354,-55,-7,33
-7349,2358,2705,-26,2,52,-7844,-1571,2358,-55,-5,30
-7343,2310,2736,-36,1,51,-7811,-1571,2363,-54,-6,30
-7353,2296,2725,-36,0,49,-7829,-1592,2387,-51,-5,34
-7387,2296,2746,-35,-5,43,-7810,-1570,2403,-54,-6,35
-7383,2297,2759,-38,-9,37,-7829,-1582,2387,-68,-7,34
-7389,2299,2736,-45,-12,31,-7832,-1614,2420,-76,-8,31
-7382,2290,2698,-44,-13,29,-7850,-1615,2408,-76,-8,30
-7375,2299,2709,-40,-12,28,-7855,-1597,2400,-70,-7,31
-7375,2308,2651,-36,-14,30,-7814,-1600,2322,-72,-6,31
-7386,2296,2664,-37,-14,31,-7851,-1601,2394,-74,-2,31
-7410,2285,2654,-40,-13,28,-7838,-1632,2424,-68,-1,30
-7408,2270,2650,-40,-12,23,-7863,-1616,2382,-56,-1,30
-7394,2315,2657,-38,-12,16,-7835,-1622,2402,-43,1,31
-7417,2310,2606,-31,-12,13,-7832,-1603,2448,-37,1,32
-7370,2347,2617,-15,-14,14,-7830,-1612,2420,-34,3,34
-7373,2360,2603,-5,-13,18,-7811,-1606,2430,-39,1,37
-7382,2369,2606,7,-10,29,-7827,-1654,2435,-40,2,39
-7386,2393,2621,7,-8,37,-7810,-1669,2467,-32,0,40
-7355,2344,2643,10,-5,46,-7807,-1637,2454,-19,-4,38
-7330,2291,2598,12,-5,50,-7796,-1662,2521,-15,-7,40
-7340,2259,2658,17,-4,48,-7789,-1652,2501,-7,-10,42
-7359,2279,2645,21,-3,41,-7813,-1691,2472,-8,-17,40
-7376,2271,2678,22,-2,33,-7815,-1681,2506,-9,-21,35
-7384,2301,2683,23,-4,27,-7854,-1691,2520,-12,-26,28
-7352,2288,2697,26,-7,24,-7814,-1719,2484,-9,-29,19
-7401,2316,2730,30,-8,27,-7842,-1707,2468,-4,-32,10
-7385,2290,2694,32,-8,29,-7821,-1684,2462,0,-35,4
-7398,2285,2727,35,-11,26,-7791,-1668,2418,8,-34,1
-7416,2290,2690,40,-13,22,-7802,-1675,2412,15,-32,-3
-7346,2291,2726,36,-11,18,-7789,-1637,2382,18,-32,-1
-7309,2288,2729,36,-10,15,-7795,-1665,2393,19,-30,2
-7357,2288,2716,37,-11,11,-7773,-1683,2364,35,-25,2
-7394,2275,2717,40,-15,8,-7796,-1664,2379,46,-20,-3
-7393,2301,2653,37,-18,-4,-7799,-1652,2349,40,-19,-11
-7407,2308,2691,32,-18,-11,-7808,-1639,2362,34,-19,-16
-7366,2353,2715,27,-12,-18,-7813,-1636,2330,45,-21,-18
-7379,2352,2672,32,-8,-14,-7802,-1558,2286,53,-16,-15
-7406,2384,2686,44,-10,-11,-7809,-1539,2332,49,-10,-3
-7390,2395,2673,46,-12,-4,-7804,-1538,2327,40,-5,3
-7397,2374,2674,42,-11,1,-7831,-1584,2330,27,-4,9
-7349,2330,2672,42,-10,2,-7837,-1608,2332,31,-5,7
-7357,2335,2724,52,-9,1,-7823,-1626,2360,40,-3,5
-7354,2348,2733,60,-11,0,-7812,-1593,2319,45,1,1
-7359,2355,2689,62,-15,-3,-7806,-1565,2339,39,6,-1
-7313,2347,2706,59,-15,-8,-7825,-1559,2356,26,9,3
-7340,2357,2687,57,-16,-12,-7814,-1562,2374,26,10,7
-7376,2396,2697,57,-13,-14,-7801,-1576,2404,34,11,13
-7413,2387,2691,56,-14,-15,-7787,-1564,2397,33,11,17
-7386,2433,2664,48,-12,-13,-7819,-1573,2414,23,12,17
-7363,2412,2671,40,-10,-13,-7806,-1563,2482,18,11,16
-7334,2406,2712,34,-7,-10,-7809,-1592,2490,23,8,17
-7338,2420,2707,33,-5,-8,-7809,-1584,2453,26,7,19
-7339,2451,2668,32,-6,-9,-7790,-1577,2508,22,7,22
-7353,2461,2708,26,-4,-7,-7795,-1576,2473,15,3,24
-7371,2446,2673,20,-5,-7,-7830,-1586,2469,8,-4,26
-7356,2474,2700,15,-3,-6,-7826,-1617,2493,7,-8,25
-7352,2491,2702,11,-2,-2,-7805,-1621,2434,9,-8,24
-7362,2495,2669,9,-1,1,-7835,-1608,2441,10,-10,23
-7378,2472,2729,12,-1,12,-7801,-1609,2440,6,-12,23
-7354,2484,2714,15,-1,20,-7810,-1590,2418,3,-15,23
-7351,2427,2735,15,-2,27,-7800,-1620,2412,-2,-16,23
-7352,2454,2781,12,-3,28,-7796,-1625,2411,-2,-16,23
-7344,2427,2736,11,-6,29,-7795,-1632,2386,2,-14,23
-7339,2409,2737,11,-9,26,-7801,-1640,2378,3,-12,22
-7353,2385,2713,12,-11,28,-7840,-1643,2372,4,-12,22
-7341,2401,2719,9,-13,26,-7830,-1630,2350,0,-12,18
-7330,2390,2751,4,-11,28,-7825,-1631,2345,-5,-11,17
-7390,2400,2717,1,-8,29,-7829,-1662,2374,-10,-9,12
-7381,2392,2764,-5,-8,27,-7792,-1632,2381,-10,-6,9
-7357,2394,2694,-10,-8,26,-7790,-1612,2380,-8,-5,7
-7341,2383,2739,-16,-10,25,-7808,-1606,2365,-8,-4,8
-7347,2356,2727,-19,-11,26,-7779,-1607,2367,-5,-4,9
-7367,2358,2709,-15,-12,26,-7764,-1595,2429,-2,-2,10
-7357,2385,2712,-14,-10,23,-7799,-1579,2409,0,-1,11
-7339,2367,2723,-17,-11,23,-7807,-1553,2422,-4,-3,17
-7343,2350,2718,-14,-11,26,-7817,-1594,2394,-8,-3,24
-7392,2341,2691,-12,-14,28,-7838,-1649,2426,-2,-2,27
-7450,2351,2745,-10,-17,22,-7813,-1640,2428,1,-1,23
-7439,2349,2729,-14,-18,16,-7822,-1617,2435,-10,-3,16
-7381,2372,2731,-24,-13,11,-7839,-1656,2459,-17,-7,9
-7331,2381,2712,-23,-10,13,-7796,-1638,2411,-4,-6,10
-7312,2364,2739,-14,-10,21,-7746,-1620,2443,19,-5,17
-7314,2354,2753,-4,-15,27,-7722,-1583,2422,17,-3,24
-7356,2354,2755,-7,-18,26,-7778,-1608,2414,3,-5,31
-7351,2323,2786,-20,-19,21,-7815,-1686,2411,-4,-9,34
-7366,2295,2779,-18,-20,14,-7819,-1700,2447,2,-12,32
-7377,2330,2809,-5,-23,10,-7819,-1697,2358,12,-13,25
-7379,2376,2808,5,-28,8,-7833,-1668,2432,12,-8,20
-7331,2373,2759,3,-28,12,-7811,-1666,2379,1,-6,13
-7283,2371,2766,-5,-27,15,-7835,-1675,2355,-5,-5,11
-7320,2319,2773,-10,-27,17,-7764,-1688,2387,6,-3,11
-7307,2341,2771,-13,-26,14,-7787,-1674,2370,13,1,13
-7321,2342,2744,-19,-29,4,-7777,-1631,2363,9,4,16
-7317,2324,2722,-21,-30,-2,-7774,-1627,2357,1,6,17
-7359,2338,2727,-15,-30,-7,-7811,-1647,2384,3,9,17
-7318,2354,2707,-6,-29,-6,-7812,-1653,2379,15,13,19
-7319,2388,2660,4,-29,1,-7834,-1638,2398,26,18,22
-7340,2370,2657,13,-27,3,-7834,-1661,2411,32,20,26
-7363,2359,2642,16,-23,6,-7802,-1623,2425,31,20,27
-7350,2351,2667,13,-17,8,-7809,-1636,2464,29,19,27
-7362,2329,2635,13,-10,6,-7802,-1641,2411,20,16,27
-7322,2330,2641,15,-3,2,-7820,-1665,2466,19,14,26
-7309,2338,2634,16,3,-1,-7801,-1670,2467,21,10,27
-7308,2346,2673,11,9,-4,-7815,-1645,2455,21,6,27
-7306,2352,2719,6,15,-6,-7822,-1648,2475,14,0,29
-7312,2370,2746,-4,20,-5,-7829,-1690,2455,4,-7,26
-7312,2361,2753,-12,25,-5,-7855,-1678,2440,2,-11,23
-7307,2368,2771,-18,27,-3,-7856,-1677,2455,-5,-16,19
-7292,2363,2785,-20,27,-7,-7850,-1682,2417,-12,-20,14
-7288,2348,2783,-20,27,-8,-7845,-1661,2436,-16,-22,10
-7326,2386,2835,-20,26,-9,-7822,-1674,2436,-11,-23,8
-7352,2415,2823,-19,26,-7,-7814,-1613,2397,-9,-23,6
-7363,2408,2854,-20,25,-3,-7802,-1611,2381,-8,-24,7
-7368,2411,2838,-17,19,2,-7776,-1601,2397,-5,-24,12
-7337,2430,2865,-12,15,9,-7779,-1592,2377,-3,-22,17
-7308,2429,2881,-7,11,17,-7770,-1584,2379,-3,-20,25
-7338,2426,2850,-7,10,23,-7766,-1576,2306,-5,-19,30
-7364,2414,2860,-9,7,24,-7790,-1599,2329,-2,-14,33
-7311,2388,2875,-14,3,28,-7814,-1604,2321,-1,-15,35
-7317,2385,2849,-13,-1,29,-7838,-1626,2334,-3,-13,39
-7328,2343,2823,-7,-7,34,-7813,-1670,2352,-3,-10,40
-7377,2307,2873,-4,-11,38,-7812,-1657,2375,-1,-4,39
-7394,2341,2843,-1,-17,31,-7805,-1645,2348,-8,-1,32
-7350,2339,2817,-6,-17,24,-7815,-1657,2392,-16,-3,26
-7315,2325,2809,-15,-19,20,-7821,-1673,2366,-10,-5,25
-7255,2342,2772,-11,-20,23,-7761,-1639,2365,-3,-6,29
-7299,2347,2753,-2,-20,28,-7781,-1602,2353,-7,-2,35
-7314,2349,2747,-5,-21,32,-7776,-1638,2392,-18,-1,38
-7348,2332,2713,-14,-17,34,-7842,-1645,2403,-27,-1,37
-7350,2301,2691,-20,-12,32,-7859,-1701,2398,-22,-5,34
-7357,2324,2702,-19,-5,28,-7827,-1697,2400,-14,-5,27
-7383,2301,2709,-14,-2,27,-7825,-1674,2411,-13,-2,22
-7323,2306,2718,-11,-2,25,-7798,-1661,2437,-16,-1,18
-7288,2329,2682,-6,0,27,-7796,-1624,2434,-18,-2,18
-7286,2302,2683,-5,3,29,-7797,-1622,2442,-22,-6,20
-7337,2274,2708,-10,7,26,-7767,-1611,2444,-17,-7,23
-7343,2293,2706,-20,11,20,-7780,-1605,2439,-21,-8,27
-7376,2266,2725,-22,12,10,-7773,-1587,2406,-25,-8,28
-7361,2273,2700,-15,14,6,-7828,-1618,2390,-23,-8,29
-7372,2334,2704,-2,13,4,-7814,-1627,2432,-16,-8,32
-7368,2335,2696,4,16,7,-7786,-1631,2461,-7,-5,33
-7371,2356,2717,3,19,12,-7783,-1605,2388,-3,-4,34
-7345,2315,2714,-1,21,13,-7817,-1608,2411,-2,-4,36
-7357,2289,2719,0,21,14,-7795,-1599,2402,0,-1,36
-7369,2272,2725,4,21,11,-7804,-1622,2397,7,-2,36
-7360,2290,2743,11,17,5,-7752,-1633,2385,13,-1,39
-7369,2284,2744,18,16,1,-7787,-1612,2379,13,0,41
-7360,2296,2807,23,13,1,-7785,-1632,2406,9,-2,42
-7394,2295,2781,27,12,-1,-7792,-1644,2333,5,0,42
-7340,2322,2802,30,9,0,-7815,-1670,2365,8,2,40
-7345,2298,2782,32,7,1,-7791,-1699,2334,13,3,37
-7366,2276,2785,34,5,2,-7825,-1691,2388,17,6,31
-7340,2256,2787,34,2,0,-7818,-1685,2377,18,6,26
-7364,2267,2779,37,0,-5,-7812,-1652,2384,18,7,20
-7359,2290,2762,34,-3,-8,-7793,-1639,2376,18,9,18
-7364,2287,2763,34,-3,-13,-7817,-1698,2363,16,9,15
-7343,2327,2804,28,-6,-18,-7821,-1689,2419,17,10,13
-7352,2329,2755,23,-5,-19,-7800,-1664,2442,21,10,8
-7384,2356,2757,19,-5,-16,-7814,-1639,2388,24,9,5
-7421,2341,2748,20,-7,-16,-7778,-1661,2397,28,10,5
-7394,2381,2715,26,-8,-12,-7807,-1611,2412,29,9,4
-7352,2370,2725,27,-7,-8,-7828,-1596,2403,22,6,7
-7328,2383,2777,37,-8,1,-7840,-1617,2430,18,5,12
-7365,2350,2745,45,-10,6,-7817,-1668,2429,26,6,18
-7404,2345,2729,53,-15,7,-7810,-1658,2440,31,5,16
-7404,2320,2766,53,-17,2,-7844,-1662,2422,25,4,6
-7349,2375,2744,42,-15,-6,-7834,-1646,2442,23,-1,-2
-7329,2367,2715,40,-12,-6,-7845,-1661,2396,32,-6,-7
-7301,2377,2747,39,-9,5,-7798,-1609,2433,47,-8,-2
-7346,2366,2780,39,-11,12,-7813,-1564,2450,43,-10,5
-7342,2357,2778,30,-14,18,-7819,-1575,2426,20,-12,11
-7350,2332,2756,24,-17,16,-7847,-1621,2407,8,-20,11
-7345,2306,2758,24,-14,12,-7875,-1651,2386,7,-26,9
-7369,2326,2774,31,-13,9,-7861,-1660,2351,12,-26,2
-7405,2323,2776,37,-14,9,-7854,-1620,2334,16,-22,-4
-7351,2356,2721,32,-14,12,-7848,-1588,2342,11,-22,-7
-7301,2352,2735,19,-11,15,-7835,-1579,2294,5,-20,-2
-7310,2338,2727,9,-9,18,-7824,-1549,2314,6,-19,3
-7353,2303,2714,11,-8,19,-7794,-1550,2345,6,-16,10
-7369,2316,2717,14,-6,14,-7809,-1535,2318,3,-13,16
-7348,2323,2720,14,-5,10,-7799,-1538,2320,-9,-12,19
-7356,2329,2704,12,-1,6,-7832,-1554,2301,-11,-9,22
-7344,2352,2694,9,1,6,-7822,-1576,2320,-3,-6,30
-7326,2361,2686,2,7,9,-7842,-1557,2290,-2,0,34
-7336,2355,2700,-1,8,12,-7803,-1543,2319,-4,2,41
-7346,2371,2703,-6,11,20,-7809,-1552,2351,-5,3,43
-7368,2357,2715,-3,12,22,-7822,-1597,2361,-7,2,45
-7373,2339,2729,4,12,22,-7812,-1568,2365,-5,2,44
-7375,2340,2700,7,13,21,-7792,-1596,2362,-7,4,47
-7376,2333,2716,8,13,20,-7797,-1573,2366,-12,3,50
-7401,2300,2717,7,12,20,-7811,-1596,2340,-17,2,52
-7395,2314,2718,7,11,17,-7810,-1620,2391,-24,0,55
-7381,2313,2715,10,12,21,-7828,-1661,2375,-23,1,55
-7356,2315,2735,9,13,22,-7826,-1677,2392,-20,0,54
-7363,2311,2738,10,12,25,-7818,-1686,2385,-16,3,52
-7388,2305,2778,8,13,23,-7804,-1712,2395,-10,3,45
-7363,2297,2755,4,12,23,-7816,-1700,2368,-8,2,41
-7349,2279,2737,2,12,18,-7820,-1682,2413,-13,-2,36
-7358,2280,2748,1,9,15,-7794,-1675,2421,-17,-3,34
-7380,2299,2804,-1,7,11,-7804,-1671,2430,-24,-6,31
-7381,2298,2781,-3,6,7,-7809,-1688,2429,-25,-6,29
-7379,2319,2764,-3,5,8,-7791,-1677,2437,-22,-7,25
-7372,2316,2747,-8,3,9,-7799,-1681,2376,-19,-8,22
-7384,2310,2725,-9,2,10,-7787,-1692,2388,-13,-8,20
-7377,2318,2748,-7,-2,8,-7775,-1655,2432,-8,-8,18
-7368,2300,2739,-5,-1,7,-7837,-1618,2371,-14,-12,16
-7339,2319,2703,-2,-1,9,-7850,-1614,2365,-23,-14,18
-7352,2313,2693,0,-2,11,-7827,-1671,2380,-22,-10,21
-7436,2312,2737,1,-6,11,-7813,-1668,2400,-13,-6,19
-7426,2286,2712,0,-11,4,-7811,-1645,2358,-11,-3,13
-7411,2315,2652,-3,-10,-2,-7840,-1639,2342,-20,-6,5
-7379,2324,2694,-7,-6,-4,-7832,-1628,2344,-13,-9,1
-7352,2341,2707,0,-4,1,-7798,-1600,2330,4,-7,6
-7339,2341,2694,12,-4,11,-7780,-1543,2333,2,-3,12
-7354,2335,2702,13,-7,15,-7781,-1547,2379,-9,1,22
-7383,2328,2680,1,-8,15,-7826,-1579,2369,-17,-1,26
-7361,2296,2686,-6,-3,13,-7843,-1599,2368,-15,-5,29
-7395,2288,2717,1,-3,8,-7855,-1639,2353,-8,-9,28
-7382,2299,2691,13,-4,6,-7839,-1626,2344,-5,-6,24
-7391,2331,2715,15,-7,7,-7865,-1608,2373,-7,-3,24
-7350,2328,2684,11,-5,9,-7828,-1628,2375,-10,0,20
-7363,2316,2698,3,-3,10,-7840,-1612,2360,-10,-2,21
-7397,2310,2731,2,-1,13,-7827,-1635,2341,0,-3,24
-7401,2318,2730,4,-1,12,-7819,-1609,2378,-1,-3,24
-7380,2317,2727,5,-2,12,-7819,-1585,2386,-14,-4,23
-7373,2329,2732,3,-3,11,-7826,-1633,2341,-16,-3,23
-7349,2328,2707,2,-4,10,-7832,-1669,2406,2,-3,25
-7334,2361,2728,0,-2,15,-7827,-1638,2340,19,-1,27
-7337,2332,2741,1,-5,20,-7848,-1657,2389,24,0,28
-7360,2302,2733,4,-8,23,-7856,-1662,2379,19,-1,26
-7368,2295,2742,7,-9,23,-7840,-1651,2390,17,-4,21
-7408,2320,2735,4,-9,21,-7844,-1650,2415,22,-5,14
-7406,2313,2714,-3,-10,17,-7852,-1643,2389,21,-6,12
-7413,2321,2770,-6,-13,15,-7833,-1616,2402,14,-11,10
-7403,2324,2749,-3,-17,17,-7826,-1633,2430,3,-14,8
-7377,2355,2761,3,-21,19,-7812,-1634,2405,-3,-17,8
-7380,2355,2752,10,-25,25,-7815,-1641,2400,-4,-19,6
-7346,2355,2771,11,-28,28,-7829,-1659,2390,1,-19,5
-7346,2344,2754,12,-31,32,-7817,-1646,2403,8,-20,5
-7345,2330,2755,17,-30,33,-7822,-1637,2402,19,-19,2
-7361,2315,2722,24,-32,33,-7818,-1633,2376,25,-20,1
-7329,2335,2713,26,-34,34,-7815,-1617,2339,35,-20,3
-7348,2302,2707,17,-31,36,-7814,-1591,2389,41,-20,4
-7348,2310,2679,13,-28,38,-7823,-1585,2359,47,-21,8
-7379,2270,2720,7,-24,32,-7815,-1610,2360,45,-22,11
-7373,2273,2694,4,-24,30,-7867,-1616,2409,37,-24,12
-7366,2269,2741,3,-23,25,-7862,-1638,2360,28,-25,10
-7380,2266,2735,5,-23,20,-7852,-1600,2331,15,-28,3
-7366,2274,2697,5,-22,18,-7842,-1587,2381,11,-30,-2
-7366,2279,2695,5,-22,16,-7816,-1563,2354,2,-30,-1
-7357,2311,2708,8,-20,12,-7790,-1574,2361,-2,-29,1
-7346,2328,2712,10,-19,9,-7831,-1542,2388,-4,-26,4
-7329,2324,2728,11,-16,9,-7811,-1538,2358,-5,-23,15
-7347,2305,2736,18,-17,14,-7809,-1604,2337,1,-19,23
-7398,2337,2784,23,-20,15,-7790,-1630,2371,21,-11,30
-7405,2368,2717,27,-20,12,-7788,-1616,2422,27,-7,28
-7381,2357,2749,26,-17,9,-7810,-1626,2429,24,-6,25
-7355,2371,2743,21,-11,8,-7794,-1646,2426,32,-11,23
-7296,2355,2731,22,-10,15,-7785,-1637,2387,52,-12,29
-7292,2381,2825,25,-10,22,-7771,-1587,2416,53,-14,33
-7325,2363,2794,20,-11,25,-7833,-1592,2442,30,-16,39
-7344,2362,2859,3,-11,25,-7833,-1641,2478,10,-21,39
-7361,2317,2805,0,-10,21,-7846,-1701,2418,-1,-30,33
-7354,2317,2810,10,-11,19,-7861,-1720,2403,4,-31,27
-7342,2357,2831,17,-12,19,-7825,-1697,2363,12,-27,20
-7376,2365,2824,21,-16,20,-7811,-1666,2409,12,-24,17
-7309,2357,2826,17,-17,24,-7785,-1647,2369,10,-24,13
-7260,2344,2790,15,-17,28,-7797,-1653,2352,9,-21,10
-7316,2283,2776,11,-15,31,-7738,-1611,2360,15,-19,11
-7349,2278,2741,5,-12,26,-7767,-1612,2335,17,-13,14
-7371,2288,2745,-6,-8,13,-7786,-1592,2355,12,-6,19
-7358,2284,2777,-11,-6,2,-7798,-1588,2352,11,-3,25
-7329,2309,2789,-14,-2,-3,-7817,-1616,2384,14,-3,30
-7334,2340,2782,-13,1,0,-7823,-1615,2369,14,-3,33
-7333,2356,2785,-11,3,6,-7794,-1623,2346,4,-1,30
-7346,2352,2806,-12,3,11,-7793,-1640,2360,-6,-1,25
-7326,2346,2784,-14,6,11,-7797,-1628,2404,-12,0,22
-7334,2314,2807,-16,8,7,-7780,-1634,2366,-15,2,23
-7346,2312,2822,-20,7,0,-7775,-1599,2379,-15,3,24
-7349,2306,2827,-18,6,-5,-7778,-1630,2407,-13,6,29
-7357,2333,2831,-19,4,-7,-7804,-1614,2386,-14,6,34
-7346,2353,2833,-20,7,-5,-7800,-1619,2387,-18,8,37
-7348,2358,2812,-22,8,-2,-7763,-1646,2375,-19,9,35
-7349,2367,2815,-21,9,5,-7789,-1663,2441,-17,9,31
-7324,2345,2812,-20,9,9,-7792,-1673,2414,-16,9,28
-7325,2327,2832,-18,7,11,-7797,-1637,2438,-19,8,26
-7309,2300,2849,-18,5,10,-7817,-1644,2436,-23,7,26
-7283,2312,2855,-22,4,5,-7804,-1647,2437,-29,6,30
-7326,2308,2838,-22,1,1,-7801,-1653,2397,-28,9,32
-7308,2301,2813,-19,-1,-4,-7821,-1670,2422,-22,10,31
-7301,2324,2796,-19,0,-6,-7806,-1627,2446,-20,10,29
-7335,2361,2781,-19,1,-7,-7782,-1625,2431,-19,10,28
-7329,2343,2751,-20,1,-4,-7779,-1621,2394,-20,12,27
-7368,2350,2765,-21,4,-3,-7760,-1612,2409,-16,13,29
-7309,2359,2754,-26,8,-4,-7770,-1591,2419,-16,14,34
-7318,2330,2738,-30,14,0,-7800,-1569,2385,-21,14,41
-7269,2310,2685,-27,17,4,-7831,-1624,2391,-20,12,49
-7330,2272,2736,-18,18,8,-7799,-1643,2416,-14,13,52
-7317,2274,2764,-14,17,6,-7788,-1632,2396,-18,16,44
-7344,2304,2714,-18,20,-3,-7788,-1642,2359,-25,14,35
-7317,2313,2717,-25,25,-7,-7810,-1631,2315,-19,11,28
-7298,2320,2709,-24,27,-4,-7826,-1582,2344,-7,11,30
-7350,2300,2735,-11,25,5,-7813,-1553,2362,-4,14,38
-7389,2300,2716,-6,24,10,-7813,-1559,2306,-16,17,46
-7423,2274,2759,-11,22,14,-7829,-1600,2328,-27,20,50
-7379,2253,2737,-8,24,14,-7847,-1611,2343,-25,20,49
-7412,2210,2724,8,22,12,-7854,-1654,2342,-15,21,44
-7418,2193,2748,27,19,11,-7816,-1645,2360,-6,26,41
-7423,2208,2773,50,16,6,-7810,-1614,2397,-1,30,39
-7366,2219,2743,55,14,2,-7781,-1608,2412,-2,30,39
-7372,2219,2765,49,16,-2,-7834,-1641,2420,-5,30,44
-7320,2213,2736,39,21,-6,-7832,-1679,2460,2,28,48
-7342,2227,2799,21,24,-14,-7841,-1679,2490,5,25,46
-7301,2232,2773,9,25,-21,-7859,-1680,2528,-3,20,40
-7325,2278,2805,-4,23,-30,-7873,-1711,2529,-8,14,28
-7309,2316,2817,-8,22,-33,-7882,-1694,2520,-2,6,16
-7325,2327,2826,-14,22,-31,-7865,-1653,2553,6,0,11
-7370,2373,2826,-17,18,-25,-7879,-1602,2487,9,-8,9
-7426,2403,2824,-19,12,-16,-7843,-1582,2476,1,-17,10
-7430,2416,2788,-11,6,-8,-7839,-1595,2470,-8,-27,12
-7422,2405,2798,1,1,1,-7841,-1589,2457,-12,-33,13
-7431,2409,2786,19,-5,14,-7817,-1575,2398,-8,-38,13
-7438,2393,2778,32,-9,24,-7832,-1589,2365,-3,-38,16
-7422,2374,2760,47,-13,34,-7810,-1573,2335,6,-36,21
-7393,2383,2716,53,-14,42,-7794,-1591,2326,16,-34,24
-7378,2350,2713,52,-14,49,-7793,-1605,2283,23,-30,27
-7342,2303,2709,47,-12,52,-7797,-1592,2257,28,-26,28
-7315,2267,2731,40,-10,49,-7794,-1631,2310,32,-21,27
-7316,2241,2693,31,-8,46,-7825,-1642,2243,31,-19,24
-7349,2213,2698,21,-5,39,-7816,-1651,2291,30,-16,20
-7338,2220,2701,10,-2,32,-7851,-1644,2252,28,-14,14
-7386,2234,2696,-2,0,27,-7857,-1649,2282,21,-12,6
